std_Income,MntAll,TotalPurchases,Spending_per_Child,Spending_Ratio,cluster
-1.2728166781772043,-0.9297200050608143,10.0,46.0,0.0018236600063431653,1
1.8035138321396702,1.724258750450009,27.0,0.0,0.018344938403856453,1
-0.5262360954227969,-0.9081294394652945,12.0,29.5,0.0014442730900100366,1
-1.1655617086831462,-0.9778835744662047,10.0,0.0,0.0006188794641231935,1
1.4562370511809586,2.0713686127164435,28.0,0.0,0.022502337668646094,1
1.0480470915563564,1.5316044728284475,28.0,920.625,0.02070376542958958,4
-2.0565184686362366,-0.9479889451801004,18.0,17.5,0.003968253968253968,1
-0.4081839664161968,-0.7719427949397077,15.0,0.0,0.003254697382392318,1
0.17806357508116885,-0.09931363600235889,23.0,546.0,0.009821380389617398,2
-0.06520693924566563,-0.1757110219557368,26.0,250.0,0.009900794043682304,3
-0.7061569039371054,-0.9048078139890606,18.0,30.5,0.0016448698934879331,1
-1.7046552836367992,-0.8300712407737997,16.0,106.0,0.006549274019153537,1
0.28020661507150113,0.163094776620113,32.0,704.0,0.012194488229893817,2
-0.16405350133172622,-0.301932790052622,27.0,424.0,0.008754542451271887,2
1.04823819172472,0.4039126236470651,25.0,849.0,0.01150297397265842,4
-1.5735605681393847,-0.8649483082742547,12.0,0.0,0.004490464366844524,1
-0.7631047541094516,-0.6756156561289269,23.0,99.5,0.005544256540272477,1
0.4370520782559076,0.8988348196059045,27.0,920.625,0.01879896417215721,4
-0.9422133869082149,-0.916433503155879,17.0,27.0,0.001679940268790443,1
-1.7651862619659624,-0.934702443275165,11.0,43.0,0.002882423917415203,1
-0.32104228964240533,-0.9180943158939959,10.0,26.5,0.0011739689008993044,1
-0.48237860678335587,-0.14083395445528166,30.0,521.0,0.012473365414541885,2
1.7418362528003255,1.689381682949554,20.0,0.0,0.018375318426266628,1
-0.6598628881510287,-0.9313808177989312,14.0,22.5,0.001182530088821149,1
1.3735862283637112,1.3771488881835747,21.0,0.0,0.017800215835369712,1
-2.2244477415857307,-0.9529713833944511,14.0,32.0,0.006032045240339303,1
-0.719438365638374,-0.9795443872043216,10.0,8.0,0.00043469992121063927,1
-1.1197932183600694,-0.9197551286321128,15.0,52.0,0.001829246842790305,1
1.4411879129223268,1.0433255278220757,18.0,0.0,0.01504291008386971,1
-1.389817756257805,-0.9812051999424385,12.0,15.0,0.0006586169045005489,1
-0.5620673769909678,-0.3168801046956742,24.0,415.0,0.010348869105508592,2
0.2942524774462241,-0.2255354040992441,22.0,470.0,0.008099956915122792,2
1.1423550246437821,1.3821313263979256,22.0,0.0,0.018976734365308733,1
-2.1195815241962173,-0.9180943158939959,18.0,53.0,0.007066666666666666,1
-0.8744683772233265,-0.9214159413702298,13.0,17.0,0.0015195757106251117,1
0.27595463632541156,0.12157445816719026,26.0,679.0,0.011779605149023282,2
0.31952547471230724,-0.03288112647768245,29.0,293.0,0.01000785599617447,3
0.569054519553049,0.07839332697615058,34.0,326.5,0.010238800821612807,3
0.2914815250049522,-0.22885702957547793,24.0,468.0,0.008073559093967257,2
-0.023141014684633084,1.7823871962841011,1.0,0.0,0.03267713087395269,1
-1.310558961429011,-0.9230767541083467,14.0,25.0,0.0020463288859785544,1
-1.9517955763729962,-0.8666091210123716,18.0,84.0,0.007628042135851798,1
-0.337476904121673,0.7360751712704473,35.0,0.0,0.023414133297620644,1
-1.1967588111685004,-0.9695795107756201,8.0,0.0,0.0008204057279236277,1
3.1316719460270583,-0.9031470012509437,17.0,62.0,9.3000093000093e-05,1
-0.8334296160672482,-0.9562930088706849,11.0,30.0,0.00087156096568955,1
0.44703706205290455,1.2210324908005852,23.0,920.625,0.021903532985969327,4
0.5803772045285909,-0.2687165352902838,29.0,148.0,0.006935982753772612,1
0.24437533350333032,1.0549512169888942,25.0,0.0,0.021779189554412874,1
0.8302884497060598,0.3939477472183636,26.0,843.0,0.012174164199581197,4
0.047924360425572396,-0.7204576000580836,18.0,86.0,0.0032533242542889026,1
